gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Sep-11,4438.863810858512,0.2590022837944771,0.043184407052151104,6.00273154009154,1.9402528200633272e-09,7.101173634616689e-09
Sep-12,1.300496736834745,-0.13670010274483704,0.7437960051832757,-0.3065444042875158,0.7591901762515444,
Sep-14,2.173130890303863,-0.3354406785110386,0.7146633278377506,-0.9652067483828476,0.334441267549324,0.4218835896096842
Sep-15,3703.535374575602,0.2632797979817245,0.04874381235769187,5.413309067918876,6.187056195633296e-08,2.032598007552016e-07
T,205.53328359305212,-1.2758586313660514,0.1602097653332354,-8.12321337266791,4.540001335628965e-16,2.4079707184007413e-15
TAB1,675.5676882440792,0.29883164651746214,0.08077252019914141,3.7224075288979868,0.00019733218753766561,0.0004651171966588218
TAB2,1501.282854972986,-0.24077384812705815,0.05537551828243371,-4.363004902964585,1.2828806722649365e-05,3.4609511288883044e-05
TAB3,826.4330791927582,-0.007651027508124251,0.06976131237736687,-0.11165163044684227,0.9110996327414415,0.9334431548883576
TACC1,5845.266410907875,-0.39985636305378625,0.040927469050725473,-9.788698232165078,1.259063916005427e-22,8.809019934531157e-22
TACC2,1681.246762867828,0.3927316852549019,0.06881716709975437,5.72846727854293,1.0134209524744753e-08,3.5358661333924204e-08
TACC3,2807.04849499556,0.009060657329648655,0.04617082517876095,0.208742079864344,0.8346495886946131,0.8748266497597892
TACO1,568.2494232455853,-0.19045455430820102,0.08176972334319428,-2.34476074560567,0.019039292637146998,0.033210785852654114
TACR1,1.3217621431177153,-0.06473154278035484,0.674501584100373,-0.22701712442524835,0.820410426412111,
TACR2,1.899335730395884,-0.1491798639734916,0.6721204410446616,-0.48463015626759637,0.6279387183115694,
TACSTD2,655.6986144762332,0.8318610863778357,0.08208167482037018,10.202736162533197,1.927639659739207e-24,1.4506969486557425e-23
TADA1,263.3733057403237,-0.07460407711949944,0.11321870641996036,-0.6679558011073559,0.504161806288795,0.5918388871376024
TADA2A,418.97223059188616,-0.598526935416098,0.09827694876669846,-6.150662520071461,7.715994651637072e-10,2.89181744455162e-09
TADA2B,412.8028431217425,-0.024975337547397624,0.09541923726450698,-0.2647934624823258,0.7911685733740539,0.8412854920374941
TADA3,1954.9077545913233,-0.7646515819938234,0.061966788290074085,-12.350685757557331,4.829796877469675e-35,5.004939902258127e-34
TAF1,3927.3473400563985,0.07460155411901963,0.042387044852213056,1.762107291928821,0.07805117151417093,0.1190095312760857
TAF10,1561.7489181597289,-0.09335215003473064,0.05167631046736216,-1.8137100983643857,0.06972236955747871,0.10748386985437178
TAF11,677.4415509181194,0.5862026267278783,0.0769732121260793,7.658615506973542,1.8794815744182713e-14,9.250373599262716e-14
TAF12,1102.0337596041272,-0.4111099820954737,0.06860518441310846,-6.021951259422166,1.7232679453952875e-09,6.333238486921448e-09
TAF13,143.9592956666573,-0.054147413304586466,0.14712087141881447,-0.37657215841338904,0.7064915815048378,0.7726553870284805
TAF15,6917.155186906561,-0.7471270719879348,0.054179364076114296,-13.761981023416254,4.315377932269348e-43,5.539344399026711e-42
TAF1A,511.4681395369107,0.13212330126772776,0.10282624592213152,1.301678756475838,0.19302622455868879,0.2636572913670857
TAF1B,494.0553259185608,0.31544716091763325,0.08410661585780294,3.7762632519730626,0.00015919873355121073,0.0003808184914238986
TAF1C,5639.857731777157,-0.02488886864626451,0.046620848675438926,-0.6185456473592448,0.5362157175430875,0.621039480181425
TAF1D,827.5646385637087,0.3444650071446438,0.07102822141260218,4.878162324853569,1.0707878767627706e-06,3.189917768001688e-06
TAF1L,2.6570243930760764,-0.040334004897416176,0.6245050380379991,-0.12119070696154954,0.9035399846341505,0.9274890968284389
TAF2,1206.3149307653043,0.07811690277550043,0.06118459820210529,1.2804988768369632,0.20036973950326142,0.2721000890430349
TAF3,255.45378713667782,-0.1507556742620199,0.1188053087055774,-1.2868053229253171,0.19816215118064262,0.26947005214372394
TAF4,752.8366638267338,0.24052118190656188,0.08241984522793029,2.936052249162154,0.003324183266041458,0.006615532013701161
TAF4B,197.07686684701574,0.9192986412464365,0.12757916522238053,7.317872343450848,2.5193334618327837e-13,1.1646886643041655e-12
TAF5,227.3979055087956,0.24413303026917477,0.12296682200504115,2.0175083127152655,0.04364249441910396,0.07070306195103081
TAF5L,914.3629975288683,0.16016567269251727,0.064931192106774,2.479484746326906,0.013157235762404596,0.02364481390296548
TAF6,9573.01663495586,-0.3748526580575965,0.04315752985874403,-8.70146598157645,3.2762400143834743e-18,1.9342697443969498e-17
TAF6L,470.2871252065185,0.05740428876285407,0.09657732139917,0.5923854258325456,0.5535925234382548,0.6369475347380875
TAF7,3008.965647515123,-0.11797766837366802,0.04084498229105831,-2.879903040008367,0.003977974880838072,0.007814072094076219
TAF7L,11.03737535646907,-0.029336505260227613,0.47714633288571007,-0.08242291582591572,0.9343104138521822,0.9509795918458359
TAF8,398.9887526181958,0.16739089061978932,0.09481903806296829,1.7774352884280091,0.07549664905415521,0.1155683942099431
TAF9,4829.584514939911,0.008908532776775368,0.04012674097732602,0.22078932067873655,0.8252564792598585,0.8674375870289354
TAF9B,1080.3067097767973,-0.5398457544576308,0.06277717685103536,-8.630481456282613,6.1094257436067355e-18,3.5594337321006004e-17
TAGLN,110.90021707336737,-0.9582741163955387,0.22748514310652945,-4.418189523378345,9.953112704897392e-06,2.7183200913495504e-05
TAGLN2,6596.667171808807,0.1759512183930674,0.041437495558226345,4.258529178550388,2.0577636325492227e-05,5.434448936334159e-05
TAGLN3,7.411030485304099,-1.0950412590278558,0.9081628400554839,-2.040536518331252,0.041296917647603716,0.06720407301880262
TALDO1,4288.471642436977,-0.24261057811189288,0.045626123581001064,-5.379203120558973,7.48162594776394e-08,2.445278033071019e-07
TAMM41,223.88389992399672,-0.6248464206456725,0.1314242521462191,-4.831281036545495,1.356573566465986e-06,4.009764430350807e-06
TANC1,2222.381270997349,0.2683789743390078,0.04916566315665415,5.468190103450976,4.546541141274614e-08,1.513010565454067e-07
TANC2,533.0107019477708,1.5737780973629691,0.08687671811695788,18.1987567889988,5.2792339423034944e-74,1.241204825105535e-72
TANK,803.6141437489322,-0.9676465829647958,0.07972705739448532,-12.233798779847268,2.051168326597147e-34,2.091508408356617e-33
TAOK1,5858.335272451569,-0.1688338465145539,0.04766613599775039,-3.556332593088763,0.00037606792996384606,0.0008548804971771691
TAOK2,2309.63852877135,0.35448003521930416,0.0732742135286007,4.860899686959641,1.168534591878006e-06,3.469420835463947e-06
TAOK3,231.70400781072325,0.36451213596199256,0.12981416564386958,2.854533416858938,0.004310009717682051,0.008423676900337084
TAP2,4.274350092599085,0.9746850234123233,1.092932325811353,1.9250298824054959,0.05422561991980347,0.08586442422040509
TAPBP,68.59937055228112,0.9983868655342905,0.2657855010694286,3.9992331554908502,6.354805271148716e-05,0.00015884019393981488
TAPBPL,265.8699818872145,1.8922006537553815,0.11878518717625401,16.043458917901038,6.351606092470724e-58,1.1208260994884314e-56
TAPT1,242.7056928114834,0.06522888287436567,0.11958239001810102,0.5525573075683169,0.5805665826119586,0.661159955257905
TAPT1-AS1,22.340899887626875,-1.056349290357533,0.41653620724241425,-2.9270079756261187,0.003422401041050923,0.006794855603144261
TARBP1,646.9480125278692,0.04213404632050803,0.0820620498508215,0.5163563028611726,0.6056055792508235,0.6840351976252738
TARBP2,1652.0706206166315,-0.6011304357042567,0.05752938716427956,-10.553403906246178,4.8989457330283365e-26,3.9007763498055043e-25
TARDBP,4850.033767324408,-0.10657064353553426,0.04136669641467338,-2.598042513479164,0.009375688522719328,0.0173400183701037
TARS,22461.836076941643,-0.04416315509346627,0.03446326215678446,-1.2787287894905595,0.20099257792011938,0.2728527814716026
TARS2,641.8399551691706,-0.29401595206482184,0.0785896475224726,-3.7611539272336607,0.00016913130479215104,0.00040258157295897535
TARSL2,173.38637115011352,-0.17555744188908526,0.14831148417768902,-1.2086731080132913,0.22678845709542472,0.3028348885560298
TAS1R3,3.779937432950359,0.13054977458348263,0.6043542604155165,0.36282508440731054,0.7167355522847596,0.781817419525529
TAS2R10,1.3027664400104706,0.09605187612854613,0.6917585245508902,0.3656168795416724,0.714650977883978,
TAS2R14,8.62037735248962,-0.011809202378135465,0.4824540368381318,-0.03396126061012673,0.9729080424231653,0.9790347387330322
TAS2R19,1.6264934780497586,0.16272553625248068,0.702233638103949,0.5943933529696107,0.5522490532359956,
TAS2R20,14.270291006781024,-0.10712412835466496,0.4314538088484203,-0.3068006565247016,0.7589951085110637,0.8160581695602945
TAS2R31,3.098675216967813,-0.23451922404938275,0.6416990380540405,-0.6569594316401373,0.5112070021275903,0.5983001362400628
TAS2R38,1.2176148758566394,0.06528069985617832,0.6963391884254183,0.2633547646682247,0.7922771528087109,
TAS2R43,1.0934668640654992,0.19937610414460746,0.7273255602086152,0.7410048810854626,0.45869048077550634,
TAS2R5,1.5646466533792827,0.07745533987014049,0.6774208165654266,0.27632281962132116,0.7823001304433437,
TASP1,209.26981727052055,1.2476894797869325,0.1323169854980705,9.560012716776424,1.1774223605016726e-21,7.907608317343934e-21
TATDN1,1401.5427531591683,-0.09260044942621432,0.0707198304828086,-1.3171369686223924,0.18779271718623047,0.25754753398700936
TATDN2,825.857407260476,0.2624220453809101,0.07865238287175863,3.357866347665196,0.0007854658188301185,0.0017154582105267558
TATDN3,826.08908338113,-0.6285254437488951,0.08377358924561347,-7.556068959152761,4.154336524187684e-14,2.0080344505161058e-13
TAX1BP1,13559.38377478483,-0.6412003618323112,0.03981555111101876,-16.173490343265627,7.757605044239872e-59,1.4031568123768868e-57
TAX1BP3,5071.9634872488905,-0.06481183855225817,0.04700909629210563,-1.4114070609888472,0.15812462215205336,0.22204282189887167
TAZ,1545.8488455006855,0.058260343984867236,0.07222003229202899,0.8237866303016059,0.4100608055791344,0.4993107151937836
TBC1D1,3171.6509577727725,0.6097027518966301,0.050729388347524516,12.085862818855237,1.2544629420907024e-33,1.255014874246242e-32
TBC1D10A,577.5232649838105,-0.13029964143510323,0.08154805467576735,-1.6079053701885766,0.10785590553296714,0.15851730825191487
TBC1D10B,749.0136519168441,0.033445530589700435,0.07180459734914027,0.470493167829887,0.6380027143341118,0.7134390026802672
TBC1D10C,21.04320476962164,-1.6701648345367752,0.6988507245916855,-3.081501451754781,0.0020595947232316474,0.004232193288107169
TBC1D12,212.30912325195618,0.04879502380708017,0.13035452298008485,0.3796126421270411,0.7042329750622957,0.770837151479823
TBC1D13,868.2963625904839,-0.42930939375375127,0.07186032771327126,-6.006438451146522,1.896429197486757e-09,6.948771532319685e-09
TBC1D14,5463.23423908389,-0.003213077123575287,0.03326577470504235,-0.09774861683049987,0.9221319097241648,0.9421383662031921
TBC1D15,2630.867974174842,-0.2533188687746271,0.06129007979429435,-4.184343958501096,2.8599081270028544e-05,7.421121235328404e-05
TBC1D16,4461.4210662561145,0.09140294159843786,0.04094273278815348,2.2388350582514023,0.025166650253189482,0.04279674915384797
TBC1D17,707.7621727705368,0.8203378544301119,0.08312002512512114,9.93479887942052,2.937681692581495e-23,2.1081640893065671e-22
TBC1D19,67.16595715456009,-0.1659386299444174,0.22090832418184267,-0.7889048262393488,0.4301676347163078,0.518985692547523
TBC1D2,2840.1081778856515,-0.524744767281788,0.06583306889755501,-8.017140336832307,1.0823543654935129e-15,5.652176652086694e-15
TBC1D20,979.8529383032349,0.17071527273069367,0.07424466836851326,2.316689813988127,0.020520634843577853,0.03558415348134097
TBC1D22A,488.5957309601738,-0.07102627413610887,0.09217110233055795,-0.7786980766457102,0.4361575893713857,0.5248201050819735
TBC1D22B,274.9682070942399,0.16573317992687808,0.10896003797071142,1.539789669909657,0.12361163075412454,0.17889695119866272
TBC1D23,690.021495718305,0.06428014409531672,0.082800472433315,0.7888290173925308,0.4302119472753003,0.5189998154298132
TBC1D24,624.6840303324168,0.37265971568454337,0.08955922233053377,4.196591743921935,2.7096172873430654e-05,7.048370381212546e-05
TBC1D25,382.6419478234614,0.07007060786142233,0.10351380354969585,0.6835108513518163,0.49428409567640563,0.5822449835444622
TBC1D2B,3116.179368303628,0.11495866320451913,0.051238964663904256,2.264422018818584,0.02354817097330901,0.04034620423919909
TBC1D3,3.1293342263722366,0.10337997805259759,0.6393547524157195,0.31184433235391745,0.7551588304812611,0.8128669172090507
TBC1D30,66.60888809023812,3.5206940398275868,0.29299503160044904,12.173575178944013,4.298345791250608e-34,4.3411656065568476e-33
TBC1D3F,2.695643597730454,0.10009613868542311,0.6527069049517914,0.3146424198130158,0.753033167424775,0.8111273550720812
TBC1D3P1-DHX40P1,41.96712618076246,-0.5145633703707923,0.2827465920509426,-1.9743443361276694,0.04834260278351404,0.07751263943998038
TBC1D4,1425.958332329138,0.9059791848354962,0.05653177681487366,16.077544290064882,3.6662647663519334e-58,6.512939317636576e-57
TBC1D5,1991.4460068601302,-0.16299028103376192,0.05233207786442787,-3.1167981689932986,0.00182826692952743,0.0037812532117058343
TBC1D7,751.9451410373968,0.3867417531565407,0.07205542479488473,5.39444949867959,6.873395479170252e-08,2.2511077333735166e-07
TBC1D8,596.1379745852513,0.6118215629557751,0.08129580654499773,7.577384667647927,3.5259021166814306e-14,1.712596398877581e-13
TBC1D8B,110.1241773797618,3.0515462751892635,0.2655425021767805,11.663942551502732,1.9480841458402575e-31,1.8326037440507907e-30
TBC1D9,171.55582969525926,0.26217732279929284,0.14353733034759086,1.862358924060541,0.06255251493195195,0.09757949786340778
TBC1D9B,5639.067685038216,0.25161980988218086,0.046020948693415054,5.443001340780181,5.239025245164728e-08,1.7372144476196653e-07
TBCA,1660.318980302445,0.00797572096140786,0.06365508677220216,0.12343861106638758,0.9017597836414317,0.9264384222694552
TBCB,1842.5109717351506,-0.5227778939972195,0.05777702077915224,-9.099007006208874,9.11614650335232e-20,5.762577597055555e-19
TBCC,294.3392586308497,0.08086507704832982,0.11674729123792872,0.700552682390933,0.48358221672044566,0.5714736167153711
TBCCD1,483.4243409049551,0.3349402267199167,0.09876416528345396,3.4238002606041147,0.0006175199073326488,0.0013660965066037208
TBCD,1913.3571365697057,0.1821930470879897,0.051230170465216454,3.5466502922770777,0.00039016212642767415,0.0008854021337823338
TBCE,937.101772796947,-0.9392211812054507,0.06983919416416154,-13.511570935320346,1.3363900003041297e-41,1.6631211598780948e-40
TBCEL,676.6817183058254,0.10365674370948529,0.08284506136766975,1.2578966855554523,0.20842912253341805,0.2816031188663454
TBCK,563.5365478092625,-1.01157133852469,0.0919610673781648,-11.091308287919782,1.3825086364502907e-28,1.195295489754442e-27
TBK1,598.666873603716,-0.853491139241416,0.08511084780127814,-10.098883425512328,5.587473058009037e-24,4.146191546122604e-23
TBKBP1,232.55536749971017,-0.7877971878008193,0.13370887088313052,-5.989134564499569,2.109605686648332e-09,7.69974632294921e-09
TBL1X,3522.023073641784,-0.45901814391646883,0.04941504747087314,-9.311958083284063,1.2549705120999394e-20,8.126674386124791e-20
TBL1XR1,2677.8891728122476,-0.16356280900554912,0.05230251797144692,-3.135721629172712,0.0017143184080124264,0.0035631765605032375
TBL2,1441.1649302165845,-0.0688062230575056,0.052751806852312254,-1.3084336824971496,0.19072625442873292,0.2609860549984648
TBL3,1114.3917067056989,0.31511913625076127,0.06157941649356132,5.137398936239513,2.785671895264088e-07,8.695732409672188e-07
TBP,590.1423476360876,-0.15578121769319156,0.0869532871040002,-1.8047177823526233,0.07111885572555021,0.10943530806105789
TBPL1,623.5313369331529,0.2150013021608088,0.08124047503746536,2.662566996224878,0.007754713073732692,0.01456078423907081
TBRG1,1812.6212011176783,-0.20924072029650612,0.05456164803521565,-3.8490976796354017,0.00011855372833779661,0.00028730506911582045
TBRG4,11477.964207269662,-0.29649392992308893,0.04159724068544366,-7.171665787294737,7.40906405452958e-13,3.3341835610954856e-12
TBX1,4.995128112575788,2.1672367234859506,1.1551929933101075,2.721446928523659,0.006499682072326574,0.012345517845491894
TBX18,268.4592742125226,0.1902253692758319,0.12487753820461832,1.5439568666220818,0.12259878229818436,0.17764267800092856
TBX19,16.171013304602543,0.05695313906492331,0.40570622720906613,0.16600731473436928,0.8681511937234058,0.9005710734160225
TBX2,55.03557826813852,0.2441993109173289,0.2342961974532405,1.1001836419026654,0.27125211639770586,0.35354732531135635
TBX20,94.27623793276103,-0.09198680835390798,0.18061570075366482,-0.5264991295801558,0.5985414566201707,0.677643101573601
