gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ABCB7,3766.37688132872,0.5031842327345104,0.042007879579196106,11.9932240509541,3.855990495397311e-33,3.7310517152120965e-32
ABCB8,562.062033534155,-0.9113538420143882,0.09328203391533184,-9.847695420162212,7.013362706961604e-23,4.782016396443781e-22
ABCB9,499.84582895164044,0.5505676618668565,0.10692537944133677,5.204910256792604,1.940903807225486e-07,5.85656225584987e-07
ABCC1,1892.5052283104617,-0.7039537499224938,0.05727476865155819,-12.312847859313651,7.724845265609178e-35,7.796852383811116e-34
ABCC10,855.423259670804,0.03005777949445378,0.08039440057299706,0.37450500481503973,0.7080286337705762,0.7662287030001538
ABCC11,2.4643264465639607,-0.8326629618245299,1.4643535078678007,-1.7834976926620827,0.07450532324615328,0.11056323234281389
ABCC12,4.0834248721803,-0.18813812331441487,0.616723962177611,-0.5040399459425959,0.6142333065257677,0.6837766345803817
ABCC2,4.366125656431311,0.4230859260292616,0.6407503685067916,1.0368672630599827,0.29979772263128845,0.3761355054987197
ABCC3,2197.2069783663715,0.5427050133722388,0.058753812554895125,9.263151072099397,1.9848624875164787e-20,1.223588544298985e-19
ABCC4,1373.4640469438111,0.021482767476675223,0.06124478772126113,0.35324481424506543,0.7239049137422959,0.7797387702459814
ABCC5,847.6087442224547,-0.08788361027385112,0.06592328180121579,-1.3390473156638598,0.18055526997438864,0.2424616748656327
ABCC6,63.671279935344806,-1.966173319861799,0.2648259655347736,-7.65835477941227,1.883300325873259e-14,8.770184694828749e-14
ABCC6P1,33.91509742037735,-3.524309314958888,0.5438090228666693,-6.714048521432311,1.892973164449959e-11,7.45618754232863e-11
ABCC6P2,21.044590102157446,-1.2250024274232396,0.432197856814832,-3.236932326223972,0.0012082206029911558,0.002470929890506261
ABCC8,12.48974607032241,-3.26920825132393,0.6993987111620315,-5.056630348635362,4.267292344015288e-07,1.2511050329653959e-06
ABCC9,521.3153068463024,-0.15790373955337436,0.09414101550040085,-1.6997861553310198,0.08917115661670073,0.12983326928906197
ABCD1,806.018205904676,-1.3075443232669433,0.09724581612209797,-13.542198989866195,8.811121528027957e-42,1.0640866567649545e-40
ABCD3,1863.7578233416773,0.39101068835159913,0.05167463800276759,7.584501341518293,3.3376821791111945e-14,1.5327722805802909e-13
ABCD4,1108.5427748431543,-0.48203194582282866,0.06665322628265587,-7.268551938902231,3.6336144374188925e-13,1.5737752653169118e-12
ABCE1,8624.880634918487,0.6749490850219083,0.04632560313163677,14.59047398917508,3.229460629487944e-48,4.505111730022752e-47
ABCF1,168.3453428474612,0.35342489580453645,0.17322203651106333,2.0976487561938804,0.03593618471991996,0.05722251422438635
ABCF2,4661.854757407703,-0.0008948377703329009,0.038459817477321044,-0.024005517825256603,0.9808482073884115,0.9858651753600244
ABCF3,848.6033839145026,-0.21028802571955282,0.0653386727456998,-3.231565443147599,0.0012311412853639623,0.0025145740843241613
ABCG1,77.3716862340307,-0.8817484190323617,0.5345644491097121,-2.1147271687687246,0.03445320738290664,0.055103667796797116
ABCG2,29.115224309664946,-0.6846923837594442,0.3899107530275983,-2.0300080015326425,0.042355725953736434,0.0663298002760353
ABCG4,12.1688594598546,-1.951021913853576,0.6076204938355674,-3.74816752012235,0.00017813126888625483,0.0004034887443948368
ABHD1,20.05445207635427,-1.1737083153379675,0.4708801407245114,-2.9233140583760333,0.003463270056817215,0.006628772185468929
ABHD10,831.9956528748477,0.0839869797803661,0.06980766375238048,1.2084541448140969,0.2268726237910592,0.2954857665397504
ABHD11,5310.008777381783,0.06311728032431917,0.060567535262697106,1.1003698934487405,0.2711709904933036,0.3448844311371885
ABHD11-AS1,1.1142736392728,-0.2391906224303375,0.7568283377215913,-0.8532483665528424,0.3935215867840848,
ABHD12,1641.4505739107021,0.13217477078636614,0.062058843785787424,2.13525601299052,0.03274010381127245,0.052612239511764115
ABHD12B,841.518488273463,-0.7232882031776047,0.08996218252752494,-8.104357332149698,5.302505033234728e-16,2.6999351444017006e-15
ABHD13,445.7889196792201,-0.12880338204919123,0.09162421127476258,-1.4079548383138194,0.15914444325730193,0.21704242167136276
ABHD14A,150.93443107767553,-0.7711099779565516,0.15407975623938722,-5.117587037953599,3.094692636497706e-07,9.198547655487206e-07
ABHD14A-ACY1,664.2217237100706,-0.4393491245068345,0.0729316973066369,-6.054439562951142,1.4090736361510536e-09,4.932532453621359e-09
ABHD14B,2714.6516199365196,-0.14805375610682606,0.051004603864690336,-2.8875731687227786,0.00388226299121879,0.007366950409064077
ABHD15,390.65237728833836,-0.7750088992830073,0.1011381517554372,-7.738725232157116,1.0041853182719498e-14,4.744321077748479e-14
ABHD16A,1.8214125155864092,0.10186139922466571,0.7694669566298439,0.7039618330963033,0.4814565426235231,
ABHD16B,157.43789937160506,-0.2774817983699065,0.18197292722277023,-1.5723153488051618,0.11587743515067453,0.1643283263803712
ABHD2,4260.798046563182,0.9283750967087173,0.047588409720158556,19.547523245974116,4.3304015058795994e-85,1.1318062523659373e-83
ABHD3,612.5835796958642,-0.6798833072617962,0.08215410619520921,-8.329642555954319,8.108680291841308e-17,4.2879024652903023e-16
ABHD4,362.48497886438497,-0.6040814177022129,0.11250570665389685,-5.431019586903417,5.603298330355852e-08,1.756700798193305e-07
ABHD5,381.18997578639437,-0.4112269058304596,0.09606120161195551,-4.323439868442317,1.536150215297361e-05,3.892216328699155e-05
ABHD6,735.8782775964064,-1.5957275165015403,0.08198826534310355,-19.542162953960464,4.810010029496536e-85,1.2550972072048583e-83
ABHD8,177.57447537468937,0.06060156793951912,0.15305532040638664,0.4033961799295141,0.6866567965523784,0.7480334152846628
ABI1,9393.526252632975,-0.09911428950098887,0.056168557710806526,-1.798705565313564,0.07206526811499742,0.10733254164746082
ABI2,2866.707637951279,-0.27088359727275674,0.043438983625765565,-6.249445178781104,4.119132881035012e-10,1.4938308969568078e-09
ABI3BP,1.3243151446607047,0.023599292346027957,0.6734739495401423,0.07312502278471202,0.9417066296568426,
ABL1,3114.2302679463546,0.327080390192609,0.05224273814004034,6.275645706445241,3.4818623090700403e-10,1.2690818038348485e-09
ABL2,6298.26364061234,0.1914100697852481,0.050037039036554126,3.8273917807433464,0.00012950829306246752,0.0002981462974653306
ABLIM1,39012.877405837964,-0.8592786684733622,0.04076382232122744,-21.27497779012201,1.9360485521334945e-100,6.327738152835489e-99
ABLIM2,756.8458131105862,-0.9899531662744487,0.08407361703299106,-11.850354632094168,2.142820529208131e-32,2.0253725869005833e-31
ABLIM3,99.66386126492078,6.765706602860859,0.5268909241793743,12.776002237889847,2.2325324306061765e-37,2.4042773137996285e-36
ABO,4.538637041313966,-1.7657988294259022,1.0097870456833808,-2.6112209840810228,0.00902195743297049,0.016165990820735256
ABP1,85.98379290739177,-0.47707114766189657,0.19957884137044868,-2.4845533564468014,0.01297140677903706,0.02261153013929831
ABR,14438.296159910882,0.41360042768525307,0.03196188716810094,12.976784229412178,1.6569243972410674e-38,1.8391398626838263e-37
ABRA,2.1378532744850465,-2.369667776137818,4.671628337094694,-1.9373125361338848,0.05270715077538421,0.08085386650846091
ABRACL,569.1720977042901,0.5921889375076301,0.09456174375222927,6.322184444388058,2.5789128859705715e-10,9.486608829672657e-10
ABT1,529.4464424297717,0.3828006067655909,0.08789553709241107,4.386521754446536,1.151776502346604e-05,2.9640786722475174e-05
ABTB1,335.1574019696879,-1.5541456101867805,0.13454628870832114,-11.674713749112955,1.7164252930295646e-31,1.5874689941401265e-30
ABTB2,820.325960584045,1.4344770815912913,0.07881691549007022,18.28089288265584,1.174868922924392e-74,2.5793639511982822e-73
ACAA1,1964.1188496780617,-0.1269447447489752,0.05890372259782543,-2.162446226724399,0.030583797689356457,0.04944665391787575
ACAA2,1300.6765727886102,0.05756410624092748,0.07179760214408666,0.8035473662308944,0.4216584309862046,0.5034911662421169
ACACA,8555.407046574117,0.38497081520482457,0.044816528629487054,8.604039320418886,7.695859750723282e-18,4.272584571059033e-17
ACACB,248.5807957159608,-0.6240963317592805,0.1441109249284958,-4.4199729563142105,9.871325379841122e-06,2.558571667007509e-05
ACAD10,433.8331512055773,-0.36452657948402056,0.1036325923029866,-3.541417506226745,0.00039798328593242387,0.0008646874095258519
ACAD11,252.23078563828065,-0.11103595043396276,0.11812629677454897,-0.9526202524863231,0.34078251209891885,0.4197349876250477
ACAD8,739.6741266594712,-0.04003829464207605,0.07770590507322547,-0.5203892068297795,0.602792331217713,0.6743969590210402
ACAD9,1839.4055124373683,0.22040144482325577,0.05635004427100933,3.930074233965289,8.491963981077096e-05,0.00019933135332075527
ACADL,2.670128001469187,0.3876406739643152,0.7024632314187642,0.9997782917019937,0.3174178135918818,0.3952698590941936
ACADM,2223.232989093352,0.15796639986619593,0.05881929740460686,2.676755362675189,0.007433889205019431,0.013508986696688468
ACADS,137.22278910101284,-0.15323155626710236,0.1587060619716203,-0.9886934677760212,0.32281313976429227,0.40086292517833355
ACADSB,690.2009542488312,0.20548470452327405,0.07431924616346501,2.7792943460304507,0.00544771364686393,0.010126270946763188
ACADVL,37439.57555372587,-0.27954110721062764,0.03910074314491351,-7.578289474311954,3.501404874485344e-14,1.6056427942144402e-13
ACAP1,46.20796400772144,-3.178623662126947,0.3580638011280184,-9.092760020195337,9.655620224722093e-20,5.786464876389366e-19
ACAP2,1467.3948772825938,-0.1484538514184201,0.05937451686641428,-2.494844531426499,0.012601232773291905,0.022038657515930916
ACAP3,647.5657779918406,0.04875846464634666,0.09492506532029013,0.5166355994096915,0.6054105599121238,0.6765178237939675
ACAT1,2223.812747307736,0.021512490214276595,0.04958407936747372,0.4131899713367376,0.6794674351218024,0.7419279114244172
ACAT2,1920.536836700011,-0.1011449875700214,0.057799675524221224,-1.7779069455963845,0.07541913930292775,0.11180464191903708
ACBD3,789.3184695581631,0.02707360523491,0.07853809494072002,0.3407801522934313,0.7332690932392969,0.787387449037974
ACBD4,510.25917389079655,-0.5219403905965126,0.11354281770607039,-4.661097979011027,3.145269390530618e-06,8.530116355269356e-06
ACBD5,3350.6866792708097,0.06674785920633933,0.0712090850085215,0.9304212838818623,0.35215300281797246,0.4314362181229732
ACBD6,613.6276020073672,0.35968111364120875,0.07970143354471552,4.539136107640214,5.6485168422091215e-06,1.4982076750115413e-05
ACBD7,606.3675693715486,-0.20656536960068447,0.08014006658614459,-2.590719575851487,0.009577550017216751,0.01709801072499316
ACCS,584.7714434537044,-0.1887589818670835,0.09539582773514702,-1.9918053811986096,0.046392415604398954,0.07205582349484956
ACD,1702.5672657337132,0.17117200417394396,0.06546465810091966,2.623234833863488,0.008709921523628978,0.01564208742994499
ACE,66.84453638611735,-1.503549432177495,0.3320812769451012,-4.8618643445068175,1.1628530627031978e-06,3.275952601601203e-06
ACE2,1.2259337344852177,0.018676844407330667,0.6882521481210981,0.0633576319252818,0.9494817242588259,
ACER2,14.986519102387295,-0.2695629473137263,0.44592298212723336,-0.7453425563043793,0.4560646607208124,0.537393143248388
ACER3,731.4291254880251,0.21931867876088298,0.07234144826992463,3.0455847449538225,0.0023222832359653294,0.004552189934342383
ACHE,42.842111731928114,-0.37562326877526675,0.2849838334322412,-1.4280712318466422,0.15327135686266827,0.21007665436864642
ACIN1,12004.650832814834,-0.10112731455013907,0.0434282277788331,-2.41401138564701,0.015777969313342268,0.027047704637638007
ACLY,10624.477258420025,0.2677626039387083,0.031481254566007054,8.467314093039768,2.5111626877315735e-17,1.36586617551899e-16
ACN9,909.8786234247845,0.10248853715592077,0.09271171273346938,1.1253308349623423,0.2604488679577438,0.3329341306905872
ACO1,1069.0632769566594,0.8070606486942995,0.06282796367668088,12.891188083657704,5.046038944943449e-38,5.516332547161049e-37
ACO2,1888.0492580214434,0.0910632458165349,0.05470553996106555,1.6860223379401713,0.09179149693615855,0.1332827273064072
ACOT1,187.5974456700405,-0.36165499439284177,0.14034083030953404,-2.6262346578618794,0.008633527573120357,0.015510142029498502
ACOT11,192.6553206520045,1.2547502672808892,0.14063374989351116,9.058099538743551,1.3274309019136945e-19,7.916342325125618e-19
ACOT13,954.42437280903,-0.04510743995183084,0.07230127147656268,-0.6376081652063931,0.5237287791452432,0.6023933505170591
ACOT2,612.028719529047,-0.19403364648287252,0.07728462524222761,-2.5238352952496457,0.011608230164702082,0.020438960125172906
ACOT4,97.43633161843132,0.261554720233572,0.17724896004462828,1.518747694562949,0.12882601631687146,0.18047207372959365
ACOT6,1.448227803541082,0.24705478080587506,0.7333420167401679,0.8125669294477958,0.4164663986734356,
ACOT7,7784.60843202203,-0.08503910397675805,0.043791267123533636,-1.9939887187725964,0.046153287384283107,0.07171940596462308
ACOT8,471.31462634844115,-0.19506798125828032,0.08677723595046292,-2.2635644987704517,0.023600913421209443,0.03911858158131737
ACOT9,3554.9898460486784,-0.19762251013490353,0.044669908684123225,-4.432848888875407,9.299604620986668e-06,2.4190522430502498e-05
ACOX1,2156.2891461204267,0.5361490621384278,0.0491492960684866,10.92812202005253,8.458072033105024e-28,6.868731252598605e-27
ACOX2,52.49269033682621,2.4927138009738607,0.28339979145426597,9.020945627644126,1.864726257188956e-19,1.107081232214719e-18
ACOX3,485.4552684216312,-0.3461597529801549,0.09175841757439707,-3.814840761894752,0.0001362707769529944,0.0003128998783555701
ACOXL,40.04771133168552,5.202384326060825,0.5450194217906775,9.629686508571803,5.991197746066256e-22,3.911480497298466e-21
ACP1,7421.751350303656,0.10190647366632888,0.034186755566944324,2.970956680677403,0.0029687365294482717,0.005740903819612214
ACP2,799.9985642393019,-0.24672241303077372,0.07365606681887839,-3.3721267772662813,0.0007459010516768532,0.00157106087594819
ACP5,13.95102835379576,-4.281763209465655,0.8705262970262394,-5.224727115621033,1.744121331842864e-07,5.281807313345295e-07
ACP6,361.79686933598236,0.5969940907433758,0.09643905492102425,6.2457592881217705,4.2174626154428867e-10,1.5277503971325542e-09
ACPL2,359.5523172433733,0.7660602025301029,0.11594493633642045,6.697695568588578,2.1173177226990004e-11,8.315160669183317e-11
ACPP,3.088153239094137,-0.29299543050299853,0.6761566218351329,-0.7943836223961658,0.4269721356148152,0.5089579482199516
ACPT,2.431104197259814,0.435896172644287,0.7690379680877693,1.161429117381422,0.24546743350789235,0.31621116373787006
ACR,14.676942804609569,0.7209476054490734,0.4530997691685388,1.9207630931422326,0.05476158131610658,0.08363462769223455
ACRBP,9.1891452292896,-1.5307811659210384,0.8379223087422852,-2.5780771853700974,0.00993518030697647,0.017686865557112682
ACRC,25.92629054447025,-1.023699821245683,0.40164148777732167,-2.9064238293379394,0.003655858952453469,0.006972239030218292
ACRV1,12.429477403464979,-0.47231953609065835,0.5419694862713876,-1.1793127531319854,0.2382736618619008,0.30836668638554965
ACSBG1,10.427981678874662,0.3945561689618645,0.5040386269686794,1.0177758450048513,0.30878449373188066,0.3857656376767577
ACSBG2,2.528939083993264,-0.044035919007896544,0.6487366567959251,-0.1307506288694607,0.895972580046978,0.9213358529152023
ACSF2,318.7855590337126,-0.8528202230831952,0.1072052143921291,-8.050693876104994,8.232595046607276e-16,4.150719523498512e-15
ACSF3,1583.6722087867986,0.044900754988170435,0.08078993767257192,0.5384375794736596,0.5902749881149918,0.6632350581919155
ACSL1,1683.2263410705557,0.3533169436877727,0.05790294192339774,6.084637013594506,1.1675552115862013e-09,4.106048674948645e-09
ACSL3,2906.1409882627204,0.04497103051398273,0.07386664970599054,0.5873883603984771,0.5569429093025078,0.6327523402832275
ACSL4,8041.21954204861,-0.5036673036977138,0.04272392135715648,-11.809846165912845,3.4719594041618476e-32,3.2719465859114344e-31
ACSL5,2085.964179620677,3.145543397834353,0.057556949939794724,54.70158745589808,0.0,0.0
ACSL6,61.95300816583622,-1.8227075004264195,0.3123073042149515,-6.136009768532389,8.461995604315388e-10,3.0051223568471227e-09
ACSM3,74.73656200590301,0.8461421924191012,0.22398412404979245,3.9550970924349973,7.650357617054702e-05,0.00018042782959054628
ACSS1,2641.177215419833,-0.7229940770299861,0.04698679096442543,-15.395743515221543,1.7480362423897296e-53,2.714487109279739e-52
ACSS2,6143.647508126622,-0.4795274538593784,0.05262989838507643,-9.13669954458664,6.438735460618401e-20,3.8834919411391845e-19
ACTA1,1.4145060250110615,-0.17178258757835163,0.7058215923003663,-0.5712424218799905,0.5678353256869286,
ACTA2,368.7339669412686,-1.2302002880105767,0.13944795700606755,-8.960333193804605,3.2369878162667177e-19,1.9047369712206043e-18
ACTB,86258.56822279848,-0.4064341728351085,0.04230501825650201,-9.705593658839987,2.854099286530553e-22,1.8928624309877838e-21
ACTBL2,2.9118791283759813,0.5591808490001827,0.7623093831154406,1.3213451138021706,0.18638631794703808,0.24901049376892775
ACTG1,160424.41972435036,0.4912563803408782,0.04296365348788526,11.496003289588598,1.3816625971598875e-30,1.2389816089574045e-29
ACTL10,61.27030834349076,0.06754652538377634,0.24153431603302078,0.29347774726075726,0.7691570061683561,0.8178683991704006
ACTL6A,9104.788816183154,-0.018146394063273747,0.03486557953917042,-0.5337641919115491,0.5935046908994428,0.6661129717279954
ACTL6B,3.42442563499089,-5.467885157327403,2.677724392185305,-2.6052783961823556,0.00917996358254222,0.01643616201837171
ACTL8,12.939052360751898,1.1125272032273288,0.5278712839744385,2.594054467968016,0.00948514588750746,0.016944451974349746
ACTN1,46246.96641740282,-0.16505234361923654,0.0445006790349087,-3.944188478593032,8.007066562677281e-05,0.00018847748961569696
ACTN1-AS1,1.4402420695049354,0.06597035099418737,0.6957807805925019,0.2322604572240637,0.8163357232451538,
ACTN4,32295.543185147035,-0.15343173203021063,0.03542368187516205,-4.252232752289678,2.116497176136026e-05,5.291076731986355e-05
ACTR10,713.3370812521682,0.16785405125613953,0.07218745289033769,2.3377661490253683,0.019399382540187513,0.03270281422285158
ACTR1A,2511.556512670455,0.21290771643063494,0.04316902743785816,4.944811676795249,7.621750876500557e-07,2.1838957461972884e-06
ACTR1B,1617.2712686199438,-0.5161780488535338,0.052315280761954026,-9.893755889721062,4.43085187817371e-23,3.0464738377922653e-22
ACTR2,20359.72428206737,-0.049142583484741875,0.030990127404753858,-1.4499163520207534,0.14708184680419395,0.20272811673422209
ACTR3,7437.153928837244,-0.2842938915005401,0.038798651382040084,-7.370043063739975,1.7057292836531346e-13,7.527056558887425e-13
ACTR3B,1767.0748756863313,-0.5706491855556505,0.06652707872726975,-8.61927436951582,6.737972972892285e-18,3.752565283748303e-17
ACTR3C,161.49159706345574,-0.3404676966954927,0.15045778879249935,-2.313528523633871,0.020693598378970647,0.034722749883836786
ACTR5,525.2659445242764,-0.09555831444009685,0.08117247142017064,-1.1857512206085934,0.23572056027719435,0.30547537616710674
ACTR6,1656.9402783139487,-0.035491304801786173,0.059370240183924124,-0.6355274314237185,0.5250844817816271,0.6035798148709582
ACTR8,739.6482676921426,-0.6878532103658777,0.07202390050819596,-9.605626162064848,7.569642197270201e-22,4.9298688565445905e-21
ACTRT3,82.80502689839588,0.343309439537572,0.19145281595299635,1.8554809189634305,0.06352758153780796,0.09571833730947457
ACVR1,1063.4976159689916,-0.7541028351515727,0.06265231455811765,-12.080100857069137,1.3455458571824382e-33,1.3139296569799307e-32
ACVR1B,2717.8130166798273,0.3199147704771589,0.047381010694359696,6.759558205791019,1.3841314657451985e-11,5.4940699601661654e-11
ACVR1C,138.35427781248129,3.8938239314248064,0.5342744115786141,7.644948703880094,2.0902864310818274e-14,9.7028548041789e-14
ACVR2A,146.47640271219186,0.1462081211529526,0.15182707402334317,0.9817859658339285,0.3262053035352105,0.40450372517684213
ACVR2B,230.3428305024637,-1.0190914829526523,0.13253460821076055,-7.809919619093669,5.722446914934158e-15,2.736904673828335e-14
ACVR2B-AS1,20.6431031020908,-1.3011883352126281,0.45288100706889933,-3.309573846161031,0.0009343811436121739,0.0019408253507601425
ACVRL1,9.005327279843229,-0.057077585668585985,0.5173800567186856,-0.1543254690675771,0.8773531164565911,0.9058071969020925
ACY1,2852.0949721178076,-0.40982200613935765,0.04385834067370481,-9.397734021246189,5.575074966937254e-21,3.521367787648423e-20
ACY3,28.663169469767872,0.16154184331523502,0.3080352336098149,0.572153733407237,0.5672178287681077,0.6423168881973512
ACYP1,713.4960186436598,0.22130519423670633,0.09548648319306015,2.336055638482347,0.019488341941145924,0.03283886710535885
ACYP2,82.77858677826174,-0.24642331327244751,0.19149547738100015,-1.3325473595921842,0.1826803897869954,0.24484033043445652
ADA,282.01755380169186,0.9722484719352167,0.11663612455624942,8.4365028140856,3.269738090390592e-17,1.7678132195905926e-16
ADAL,326.80662991392796,-0.06860988469675164,0.11698564261216216,-0.5978765573352776,0.5499223030036346,0.6262064170059274
ADAM10,1275.9175806951089,0.4786195159661298,0.060114106479306914,7.99250509237442,1.3222404853057953e-15,6.585138236737279e-15
ADAM11,53.6130638686579,-0.21566235646659515,0.244332754306246,-0.9346198403477778,0.34998425052973114,0.4293079004070384
ADAM12,1.709026792389268,-2.3867006613196886,5.208134817401703,-1.9608246070524924,0.04989948652313492,
ADAM15,28246.09620675583,0.5686901138161634,0.0352278333807332,16.153749339922626,1.0686399727860148e-58,1.8211501549073875e-57
ADAM17,899.8442115893088,0.29568215759709393,0.06719997821607498,4.421449778814631,9.80408531900422e-06,2.542799837422033e-05
ADAM19,3416.8979236069395,-2.006893461456165,0.04423281621644993,-45.37148272804515,0.0,0.0
ADAM1A,43.85699853442744,-0.23265802418841885,0.2683501271420463,-0.9301153154940693,0.35231138181576216,0.4315970341231037
ADAM20P1,2.983344384468533,-0.11762320672460956,0.6235820152993221,-0.3281571848350595,0.742792818437773,0.7951464988280337
ADAM21,1.9997382360191063,-0.17158275163001946,0.6796196864623932,-0.5201924115228088,0.6029294738534191,0.6745029825221305
ADAM22,2182.5117905733055,0.4392769985456046,0.05906487768213696,7.460218231571112,8.637929008536246e-14,3.868596399236675e-13
ADAM23,32.54099651708337,-3.154188689306737,0.5587310059055736,-5.906035677913884,3.504381110530785e-09,1.1926284827093972e-08
ADAM28,2.5423065941983705,1.3657357421282106,1.8459853233783106,2.1884009564506357,0.028640408679700517,0.046617178132200954
ADAM32,5.454608944275842,0.09290063302007621,0.5561875432163761,0.24334403015794268,0.8077388981424392,0.8490246345990362
ADAM8,200.0981467723422,0.5709428915020573,0.18528011676946599,3.1810368402952043,0.001467489668244773,0.0029608357268921352
ADAM9,12747.222742791497,0.5460795135597499,0.03280197641754212,16.661438401951546,2.4994038643964493e-62,4.5054372944052415e-61
ADAMTS10,13.354415999854117,-1.2058167435538085,0.5133073420043861,-2.8319761872884937,0.004626129370683745,0.00868941482100226
ADAMTS13,253.02028500971133,-1.9525924130147136,0.15716569706320113,-12.575740466097542,2.870976142217043e-36,3.0024525135130534e-35
ADAMTS14,745.6975536076675,-0.676748724587903,0.09305254142196542,-7.333971007618877,2.2343145207839347e-13,9.789040524998041e-13
ADAMTS15,330.31938788155435,-2.9281287974652264,0.14216513188233648,-20.682117715298137,5.018856570176776e-95,1.5101160685728495e-93
ADAMTS16,37.61448856618891,0.12545875043329144,0.28552503743135577,0.47646368248584275,0.6337440749485251,0.7013839828226724
ADAMTS17,157.9715980346689,0.3498836086563444,0.1472009352375703,2.4254034164298908,0.015291383983064042,0.026284336809765697
ADAMTS19,30.46419105754324,0.6325986329443684,0.32452245462528717,2.155805294615985,0.031098871885995284,0.050202915193649784
ADAMTS2,3.3015951659256206,0.06576150012000047,0.6855317547230636,0.22298692337349516,0.8235456839280392,0.8618257601760361
ADAMTS6,3.631960446779116,1.7472842864294995,1.2932432373631912,2.3901359582382042,0.016842136767549115,0.028711180350120945
ADAMTS7,109.51700866322943,-1.4729274988626173,0.20142777850100338,-7.5087374939184155,5.970030134979806e-14,2.7003401437474726e-13
ADAMTS8,432.18518376599854,-3.6468140989492404,0.1514403360446243,-24.138648673705795,9.825515154414283e-129,4.3563433067635695e-127
ADAMTS9,78.14268400013964,2.137690613353217,0.24425516177022222,8.973859998857915,2.8630111762973106e-19,1.6896755244020874e-18
ADAMTSL1,1.1262723650733588,0.24383157807986944,0.7865982834533415,0.7276665392637948,0.4668177379500559,
ADAMTSL2,355.0180738240379,0.592361497735647,0.1323884652940896,4.551953496968748,5.3150085241882115e-06,1.4135169704177737e-05
ADAMTSL4,38.94057960141247,-1.341776834501869,0.35849567048361675,-4.089629559094426,4.3206267784855094e-05,0.00010469084553684557
ADAMTSL5,91.4005366529182,-1.4222760913992212,0.22533680695726774,-6.542055840666818,6.067883591467417e-11,2.31779465143717e-10
ADAP1,450.1224056089007,1.083192226153738,0.10893507549732308,10.044557551327225,9.708236187095916e-24,6.831387948276114e-23
ADAP2,7.875734833880795,-0.9797475337079989,0.6389696465633439,-2.0962936554769915,0.03605614921787047,0.05737336070187386
ADAR,22348.370795031253,0.3571394282919791,0.03435223221713107,10.407636194491678,2.288330629972052e-25,1.7060121141576183e-24
ADARB1,5321.403431919639,-0.38202392990408984,0.045905891189749796,-8.425839364435092,3.5817328096596763e-17,1.92928734793073e-16
ADARB2,1.493618663089394,-0.3918820006331132,0.8225054528728976,-1.2135518493285409,0.22491890355916888,
ADAT1,921.2879570607397,-0.23560370494358054,0.07271425141594846,-3.265957211861386,0.0010909473245734821,0.0022446495042962923
ADAT2,158.38855648038077,0.34389021642069456,0.15290962723264775,2.298744509014742,0.02151945150122404,0.035994652116959125
ADAT3,52.97958615777882,0.1452179186873658,0.25263068888843515,0.608453306585549,0.5428868657730976,0.6200136501765369
ADC,38.647571451918395,-0.12835773574518203,0.28363173674499725,-0.4901449879985299,0.6240313053846072,0.6929363337700641
ADCK1,259.1937442077742,-0.4056126620147505,0.11810925326151123,-3.4822625001187286,0.0004971960429104817,0.0010691528526082324
ADCK2,372.83152247770613,0.16442011201906034,0.09587121551926708,1.7290149146787743,0.08380642576595186,0.12279728241891336
ADCK3,498.569672534683,0.08044660418289389,0.08535537449579046,0.9481823341958316,0.3430366389038807,0.42224995603070675
ADCK4,1447.2247867466695,-0.6010968348573276,0.059434972199442423,-10.15217392834427,3.2406295554074457e-24,2.3276669960929745e-23
ADCK5,167.87664026020974,-0.6186196373979632,0.1756674243037096,-3.6306746000660004,0.0002826813976739452,0.0006254433982174292
ADCY10P1,20.43744472675882,-0.8780863379984771,0.4171743990881559,-2.4507663529151182,0.01425524517044195,0.024647049465340486
ADCY3,3576.2598965124516,0.4297856737169969,0.04265469279945824,10.100049830381115,5.521412638090874e-24,3.919907446944355e-23
ADCY4,1.284420176835295,-0.40622101288950513,0.8988706367816066,-1.4439470254581341,0.14875387726479458,
ADCY5,3.7848046133592783,0.040623946019259796,0.5980626244861017,0.10944080146274308,0.9128528731966755,0.934758053440008
ADCY6,1409.1112528472663,-1.5534522107798807,0.060996467001273806,-25.508604362826063,1.5823037936310838e-143,8.072285090777553e-142
ADCY7,554.1306857860575,0.361447321355239,0.08287131668918891,4.389516800707978,1.1360280196687085e-05,2.9249689403213902e-05
ADCY9,472.4930307333109,0.18693762650403925,0.08648584885089801,2.175370745265177,0.029602344944620534,0.04803063450392712
ADD1,8097.087990073764,-0.12723754443872187,0.04497221602232762,-2.833142578913978,0.0046092821971905115,0.008661858882252817
ADD2,3.200638385555598,-0.29521873248984554,0.7995962888399702,-0.7204158133070481,0.4712690165846085,0.5519638658555712
ADD3,6244.330029863406,0.7136925200544073,0.03839694353956164,18.61198759479141,2.569079295254132e-77,5.993159973705838e-76
ADH5,2556.221808007343,0.07758477725514469,0.04505883026410864,1.7157790513190752,0.08620248975338116,0.12599495219509346
ADI1,1982.5905770701918,-0.4081863344032249,0.04970987972706863,-8.238494117116511,1.7439163640561552e-16,9.086061134756733e-16
ADIPOR1,3183.0952634529867,0.15541692308713365,0.044408744063584506,3.4938616832539617,0.0004760876100536664,0.0010252856838349625
ADIPOR2,2662.2684872660084,0.1614993100270901,0.04826062625487658,3.336092696341301,0.0008496482856368854,0.001775016637679788
